"H2AFZ_AvgSignal","H2AFZ_MaxSignal","H2AFZ_MaxScaledSignal","H2AK5ac_AvgSignal","H2AK5ac_MaxSignal","H2AK5ac_MaxScaledSignal","H2AK9ac_AvgSignal","H2AK9ac_MaxSignal","H2AK9ac_MaxScaledSignal","H2BK120ac_AvgSignal","H2BK120ac_MaxSignal","H2BK120ac_MaxScaledSignal","H2BK12ac_AvgSignal","H2BK12ac_MaxSignal","H2BK12ac_MaxScaledSignal","H2BK15ac_AvgSignal","H2BK15ac_MaxSignal","H2BK15ac_MaxScaledSignal","H2BK20ac_AvgSignal","H2BK20ac_MaxSignal","H2BK20ac_MaxScaledSignal","H2BK5ac_AvgSignal","H2BK5ac_MaxSignal","H2BK5ac_MaxScaledSignal","H3F3A_AvgSignal","H3F3A_MaxSignal","H3F3A_MaxScaledSignal","H3K14ac_AvgSignal","H3K14ac_MaxSignal","H3K14ac_MaxScaledSignal","H3K18ac_AvgSignal","H3K18ac_MaxSignal","H3K18ac_MaxScaledSignal","H3K23ac_AvgSignal","H3K23ac_MaxSignal","H3K23ac_MaxScaledSignal","H3K23me2_AvgSignal","H3K23me2_MaxSignal","H3K23me2_MaxScaledSignal","H3K27ac_AvgSignal","H3K27ac_MaxSignal","H3K27ac_MaxScaledSignal","H3K27me3_AvgSignal","H3K27me3_MaxSignal","H3K27me3_MaxScaledSignal","H3K36me3_AvgSignal","H3K36me3_MaxSignal","H3K36me3_MaxScaledSignal","H3K4ac_AvgSignal","H3K4ac_MaxSignal","H3K4ac_MaxScaledSignal","H3K4me1_AvgSignal","H3K4me1_MaxSignal","H3K4me1_MaxScaledSignal","H3K4me2_AvgSignal","H3K4me2_MaxSignal","H3K4me2_MaxScaledSignal","H3K4me3_AvgSignal","H3K4me3_MaxSignal","H3K4me3_MaxScaledSignal","H3K56ac_AvgSignal","H3K56ac_MaxSignal","H3K56ac_MaxScaledSignal","H3K79me1_AvgSignal","H3K79me1_MaxSignal","H3K79me1_MaxScaledSignal","H3K79me2_AvgSignal","H3K79me2_MaxSignal","H3K79me2_MaxScaledSignal","H3K9ac_AvgSignal","H3K9ac_MaxSignal","H3K9ac_MaxScaledSignal","H3K9me1_AvgSignal","H3K9me1_MaxSignal","H3K9me1_MaxScaledSignal","H3K9me2_AvgSignal","H3K9me2_MaxSignal","H3K9me2_MaxScaledSignal","H3K9me3_AvgSignal","H3K9me3_MaxSignal","H3K9me3_MaxScaledSignal","H3T11ph_AvgSignal","H3T11ph_MaxSignal","H3T11ph_MaxScaledSignal","H4K12ac_AvgSignal","H4K12ac_MaxSignal","H4K12ac_MaxScaledSignal","H4K20me1_AvgSignal","H4K20me1_MaxSignal","H4K20me1_MaxScaledSignal","H4K5ac_AvgSignal","H4K5ac_MaxSignal","H4K5ac_MaxScaledSignal","H4K8ac_AvgSignal","H4K8ac_MaxSignal","H4K8ac_MaxScaledSignal","H4K91ac_AvgSignal","H4K91ac_MaxSignal","H4K91ac_MaxScaledSignal","chrm_acc_MaxScaledSignal","methylome","Dataset"
261.833,20.00385,20.0038,16.5606,10.93518,10.9352,3.94912,3.94912,3.94912,23.094,15.53036,15.5304,16.7985,7.29382,7.29382,5.46256,5.10228,5.10228,9.77486,9.77486,9.77486,8.95017,8.06659,8.06659,47.9785,8.97685,8.97685,8.27632,7.47998,7.47998,15.4571,5.15094,5.15094,7.51769,6.34886,6.34886,0,0,0,20095.8,233.43787,233.438,174.284,52.89185,52.8918,53.5535,37.36786,37.3679,21.0823,9.6811,9.6811,4469.29,40.66348,40.6635,1169.42,50.14558,50.1456,10710.3,219.98885,219.989,4.22055,4.22055,4.22055,2.20232,2.76066,2.20232,0,0,0,1304.21,48.76306,48.7631,1.23418,4.67414,1.23418,0,0,0,0,0,0,0,0,0,0,0,0,2.77345,2.77345,2.77345,6.87971,6.87971,6.87971,22.1232,10.44067,10.4407,13.7419,7.2201,7.2201,11.8399,66.1767,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.7017,21.8398,21.8398,5.03811,5.03811,5.03811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58983,10.0617,5.58983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1155,86.0295,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39598,3.39598,3.39598,0,0,0,0,0,0,0,0,0,0,0,0,1113.63,48.25068,48.2507,118.621,23.84419,15.166,32.1927,13.03843,13.0384,0,0,0,634.733,37.37373,37.3737,325.48,17.94342,17.9434,9.31992,4.35701,3.39541,0,0,0,0.300351,2.69161,0.300351,17.3769,13.807,13.807,287.859,29.62548,29.6255,0,0,0,0,0,0,2.43372,4.0504,2.43372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49081,66.7556,"protein-exon3-negative-control"
23.7861,8.96797,6.78826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.403,13.4406,13.4406,41.9252,8.77658,5.68518,0,0,0,0,0,0,368.805,23.83965,14.311,78.6007,11.97937,11.9794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800754,5.76543,0.0800754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53791,81.5094,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9267,5.58662,5.58662,743.548,23.10909,23.1091,347.261,13.43454,13.4345,0,0,0,8.054,3.5628,3.5628,0,0,0,35.7287,9.78759,5.55538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8916,2.8916,2.8916,1261.67,29.55637,29.5564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5085,15.36752,13.5085,6.933,6.933,6.933,12.2277,4.22563,4.22563,0,0,0,0,0,0,0,0,0,2.63897,2.63897,2.63897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744.022,14.14172,14.1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4549,7.52837,7.52837,16.2325,16.23245,16.2325,547.715,12.12647,12.1265,0,0,0,4.46694,4.46694,4.46694,0,0,0,1.08938,11.2569,1.08938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02304,3.02304,3.02304,273.743,19.44485,19.4448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819748,6.031,0.819748,132.228,42.03788,42.0379,0,0,0,0,0,0,2.60975,3.68225,2.60975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1371,67.7895,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41466,13.06986,5.41466,7.93461,8.14686,4.88812,4.9366,5.95986,2.46908,0,0,0,4.11043,4.11043,4.11043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4692,5.25882,3.72273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10567,4.10567,4.10567,0,0,0,0,0,0,0,0,0,0,0,0,218.235,39.25673,39.2567,0,0,0,11.1509,5.49872,3.17043,0,0,0,234.952,12.52815,12.5282,14.4543,6.87505,5.82622,3.66773,4.03087,3.66773,0,0,0,0,0,0,0,0,0,9.88053,9.88053,9.88053,0,0,0,0,0,0,0.0829607,4.60432,0.0829607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33481,0,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6969,13.59511,11.5223,3.78455,8.43988,3.78455,38.8428,9.31256,9.31256,0,0,0,5.72407,5.72407,5.72407,0,0,0,3.7132,5.05798,3.7132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2579,82.8205,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2377,21.45494,5.36588,1.4044,7.51941,1.4044,0,0,0,0,0,0,397.212,35.14004,35.14,33.5153,3.9472,3.9472,18.5645,18.38449,8.26081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5814,52.1541,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.984,11.91266,11.9127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13047,6.55707,3.13047,0,0,0,0,0,0,0,0,0,0,0,0,60.1935,45.93684,45.9368,93.5968,11.96917,8.66626,0.289473,2.80427,0.289473,0,0,0,11.3961,9.84009,9.84009,9.28976,9.28976,9.28976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0945,4.73575,4.73575,0,0,0,0,0,0,0,0,0,0,0,0,786.381,30.94094,30.9409,36.0992,18.84293,15.2163,31.2809,8.74908,8.72428,0,0,0,1535.63,29.80565,29.8056,522.929,30.50961,30.5096,765.498,111.75004,108.329,0,0,0,0,0,0,0,0,0,26.7779,10.18841,8.38256,0,0,0,0,0,0,0.793336,5.98053,0.793336,0,0,0,0,0,0,4.22341,3.45636,2.32775,0,0,0,0,0,0,0,0,0,5.18903,36.5075,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24123,5.63199,4.44061,0,0,0,1.68559,4.6132,1.68559,0,0,0,0,0,0,145.61,26.34765,26.3477,9.49968,9.67904,6.08742,113.791,10.11524,10.1152,0,0,0,108.771,21.62701,13.3089,6.01271,6.01271,6.01271,2.80887,22.89355,1.98117,1.62412,6.75632,1.62412,0,0,0,5.2522,5.2522,5.2522,0.332798,6.9222,0.332798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150833,73.7641,"protein-exon2-negative-control"
1.57486,1.74871,1.57486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615604,2.56752,0.615604,0,0,0,0,0,0,8.29626,8.29626,8.29626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64106,6.57713,6.57713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396151,55.6466,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63535,5.59285,3.63535,14.0601,10.18285,10.1829,0,0,0,0,0,0,4.87481,5.45969,2.82743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.01,13.56273,13.5627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206518,0,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1584,6.6004,4.48439,0,0,0,0,0,0,0,0,0,0,0,0,116.236,26.20273,26.2027,0,0,0,1251,37.56836,37.5684,0,0,0,34.6257,16.9891,16.9891,14.1434,18.92296,9.40549,61.5921,55.88805,32.4085,0,0,0,0,0,0,7.07368,3.79837,3.79837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11609,3.23022,1.89226,0,0,0,0,0,0,0,0,0,0.161464,87.1316,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47567,3.66612,3.47567,2000.02,76.15427,76.1543,5.79321,5.57337,3.54669,0,0,0,13.9829,6.72377,6.72377,0,0,0,26.3961,13.18497,13.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2037,7.53852,7.29376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044968,0,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00782,6.54492,4.09058,119.823,7.97534,7.97534,3.04352,3.3673,3.04352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0098,9.05097,9.05097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.406,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1858,5.1858,5.1858,0.73317,5.22782,0.73317,2.42706,7.94516,1.94025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59413,5.28313,5.28313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3759,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.836,10.366,6.91067,0,0,0,5.04958,5.04958,5.04958,0,0,0,26.8081,4.55394,4.55394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1874.13,35.7492,35.7492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27498,0,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69128,3.79033,0.990351,1.93996,4.20325,1.93996,0,0,0,0,0,0,4.09606,4.09606,4.09606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203042,87.6939,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6291,7.34147,7.14966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0263,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5075,5.77665,5.77665,0,0,0,0,0,0,0,0,0,0,0,0,282.42,45.80711,18.6553,10.4919,13.72851,5.77914,718.806,68.95043,68.9504,0,0,0,353.451,24.28025,24.2802,0,0,0,6.83499,3.72034,3.72034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32302,0,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7993,8.02316,3.34277,0,0,0,0,0,0,0,0,0,0,0,0,0.41953,5.64967,0.41953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.7143,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76833,7.64022,3.76475,8.25014,7.24778,3.53024,2.61054,8.37801,2.61054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8435,17.19828,6.85439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.419,11.92985,11.9299,0.336159,3.36159,0.336159,17.6351,6.47487,6.04321,0,0,0,0,0,0,0,0,0,39.0947,13.63045,10.6772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52394,75.8947,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7219,12.87855,10.6206,30.5617,7.971,7.971,0,0,0,0,0,0,28.0498,7.04589,7.04589,0,0,0,3.46943,6.07151,3.46943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.7444,"protein-exon3-negative-control"
4.52044,4.29609,4.29609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95271,2.95271,2.95271,0,0,0,0,0,0,0,0,0,0,0,0,6.62716,6.62716,6.62716,157.216,6.94129,6.94129,0,0,0,0,0,0,5.14508,2.98117,2.98117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20519,2.30939,2.30939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55243,0,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9494,7.75568,7.75568,38.8237,8.21151,8.21151,84.1522,15.13109,15.1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.441,29.83246,29.8325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2331,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,2.97799,4.18973,2.97799,0,0,0,0,0,0,0,0,0,7.3151,3.79275,3.79275,0,0,0,0,0,0,0,0,0,0,0,0,670.463,87.42252,81.0036,3.28708,14.29932,1.28352,71.2755,59.01875,44.0806,0,0,0,48.9269,9.35762,8.74525,33.8947,21.93628,20.1928,2199.15,279.83594,157.448,0,0,0,0,0,0,0,0,0,84.5924,59.21395,59.2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221405,84.3045,"protein-exon3-negative-control"
1.7196,2.94142,1.7196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0763,8.0081,8.0081,2.40137,4.59085,2.40137,62.1703,9.46668,9.46668,0,0,0,49.1445,9.5317,9.5317,0,0,0,3.78396,3.78396,3.78396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44444,74.6071,"protein-exon3-negative-control"
8.81457,4.09268,3.64293,3.99454,3.99454,3.99454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66555,3.05113,2.66555,0,0,0,3.34331,4.47414,3.34331,0,0,0,0,0,0,44.1848,14.68145,9.97137,188.019,10.96918,10.2459,34.3521,8.10592,6.10171,0,0,0,134.142,9.00563,8.26923,2.88331,2.88331,2.88331,3.55079,4.71711,3.55079,0,0,0,0,0,0,0,0,0,9.41599,3.88826,3.38564,0,0,0,0,0,0,2.17199,3.26696,2.17199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7286,60.6852,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43816,4.98434,4.98434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.669,10.11677,10.1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09711,77.6812,"protein-exon3-negative-control"
5.29542,7.49452,4.49671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5228,3.73531,3.73531,0,0,0,0,0,0,0,0,0,0,0,0,155.712,46.1795,46.1795,189.07,22.96558,22.9656,3.74282,8.54842,3.74282,0,0,0,133.303,13.91787,11.6318,96.439,33.64387,29.643,142.225,63.20515,40.3146,0,0,0,0,0,0,0,0,0,6.89899,6.89899,6.89899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5486,67.5714,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75564,"protein-exon2-negative-control"
0.406919,2.98407,0.406919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66388,3.66388,3.66388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231884,0,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3554,3.3554,3.3554,0,0,0,0,0,0,0,0,0,0,0,0,1914.42,83.83949,83.8395,128.735,29.85503,29.855,1053.77,64.87437,64.8744,0,0,0,527.857,16.47384,16.4738,70.7419,7.34733,7.34733,88.354,17.1953,17.1953,0,0,0,0,0,0,0,0,0,16.7156,16.71556,16.7156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.077,25.0967,25.0967,0,0,0,0,0,0,0,0,0,3.94591,0,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.53,6.09897,4.0695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9622,19.40767,19.4077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-exon3-negative-control"
520.521,34.44115,34.4412,0,0,0,4.41977,4.41977,4.41977,4.12105,5.53977,4.12105,0,0,0,0,0,0,0,0,0,4.2158,5.15963,4.2158,2.525,2.525,2.525,4.43563,3.7123,2.80686,11.471,4.7626,4.12616,1.99889,3.81183,1.99889,0,0,0,11195.1,88.05051,88.0505,135.408,29.56577,29.5658,153.821,21.31053,21.3105,7.09845,6.16328,6.16328,346.798,15.59465,13.3917,1393.92,59.06793,59.0679,37722.2,313.70865,313.709,14.4689,11.527,11.527,0,0,0,0,0,0,2429.66,54.00848,54.0085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01695,4.22295,4.01695,23.3562,6.03558,6.03558,6.46953,6.8013,6.46953,26.5151,0.36637,"protein-exon2-negative-control"
107.799,13.54943,13.5494,11.1247,5.696,5.696,0,0,0,19.2548,8.66776,8.66776,11.2937,5.13951,5.13951,0.502601,2.92137,0.502601,6.47493,6.47493,6.47493,19.624,9.63017,9.63017,9.18707,4.94347,4.94347,6.72821,3.52636,3.52636,21.9741,7.17798,7.17798,0,0,0,0,0,0,3061.51,100.86018,100.86,23.1108,9.56096,8.94412,5.78986,5.78986,5.78986,21.3032,5.9014,5.9014,988.93,24.55615,24.5561,478.789,24.07624,24.0762,1619.83,48.43917,48.4392,5.37049,5.37049,5.37049,4.96074,4.96074,4.96074,3.73757,4.76156,3.73757,235.285,25.27094,25.2709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0115,7.59247,7.59247,16.0426,7.60436,7.60436,25.0674,31.1316,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21642,7.6611,1.91528,290.866,17.12146,14.5221,78.236,7.37515,7.09525,0,0,0,8.63462,4.64779,4.64779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.072,14.86569,14.8657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0254,0,"protein-exon3-negative-control"
6.15175,5.05401,3.23598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1269,9.07402,9.07402,2.47287,3.95991,1.37074,0.0817758,2.12617,0.0817758,0,0,0,142.656,11.33806,11.3381,8.25392,6.49675,3.00854,3.53761,2.58728,2.36836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57827,3.65092,3.65092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6141,0,"protein-exon2-negative-control"
