"H2AFZ_AvgSignal","H2AFZ_MaxSignal","H2AFZ_MaxScaledSignal","H2AK5ac_AvgSignal","H2AK5ac_MaxSignal","H2AK5ac_MaxScaledSignal","H2AK9ac_AvgSignal","H2AK9ac_MaxSignal","H2AK9ac_MaxScaledSignal","H2BK120ac_AvgSignal","H2BK120ac_MaxSignal","H2BK120ac_MaxScaledSignal","H2BK12ac_AvgSignal","H2BK12ac_MaxSignal","H2BK12ac_MaxScaledSignal","H2BK15ac_AvgSignal","H2BK15ac_MaxSignal","H2BK15ac_MaxScaledSignal","H2BK20ac_AvgSignal","H2BK20ac_MaxSignal","H2BK20ac_MaxScaledSignal","H2BK5ac_AvgSignal","H2BK5ac_MaxSignal","H2BK5ac_MaxScaledSignal","H3F3A_AvgSignal","H3F3A_MaxSignal","H3F3A_MaxScaledSignal","H3K14ac_AvgSignal","H3K14ac_MaxSignal","H3K14ac_MaxScaledSignal","H3K18ac_AvgSignal","H3K18ac_MaxSignal","H3K18ac_MaxScaledSignal","H3K23ac_AvgSignal","H3K23ac_MaxSignal","H3K23ac_MaxScaledSignal","H3K23me2_AvgSignal","H3K23me2_MaxSignal","H3K23me2_MaxScaledSignal","H3K27ac_AvgSignal","H3K27ac_MaxSignal","H3K27ac_MaxScaledSignal","H3K27me3_AvgSignal","H3K27me3_MaxSignal","H3K27me3_MaxScaledSignal","H3K36me3_AvgSignal","H3K36me3_MaxSignal","H3K36me3_MaxScaledSignal","H3K4ac_AvgSignal","H3K4ac_MaxSignal","H3K4ac_MaxScaledSignal","H3K4me1_AvgSignal","H3K4me1_MaxSignal","H3K4me1_MaxScaledSignal","H3K4me2_AvgSignal","H3K4me2_MaxSignal","H3K4me2_MaxScaledSignal","H3K4me3_AvgSignal","H3K4me3_MaxSignal","H3K4me3_MaxScaledSignal","H3K56ac_AvgSignal","H3K56ac_MaxSignal","H3K56ac_MaxScaledSignal","H3K79me1_AvgSignal","H3K79me1_MaxSignal","H3K79me1_MaxScaledSignal","H3K79me2_AvgSignal","H3K79me2_MaxSignal","H3K79me2_MaxScaledSignal","H3K9ac_AvgSignal","H3K9ac_MaxSignal","H3K9ac_MaxScaledSignal","H3K9me1_AvgSignal","H3K9me1_MaxSignal","H3K9me1_MaxScaledSignal","H3K9me2_AvgSignal","H3K9me2_MaxSignal","H3K9me2_MaxScaledSignal","H3K9me3_AvgSignal","H3K9me3_MaxSignal","H3K9me3_MaxScaledSignal","H3T11ph_AvgSignal","H3T11ph_MaxSignal","H3T11ph_MaxScaledSignal","H4K12ac_AvgSignal","H4K12ac_MaxSignal","H4K12ac_MaxScaledSignal","H4K20me1_AvgSignal","H4K20me1_MaxSignal","H4K20me1_MaxScaledSignal","H4K5ac_AvgSignal","H4K5ac_MaxSignal","H4K5ac_MaxScaledSignal","H4K8ac_AvgSignal","H4K8ac_MaxSignal","H4K8ac_MaxScaledSignal","H4K91ac_AvgSignal","H4K91ac_MaxSignal","H4K91ac_MaxScaledSignal","chrm_acc_MaxScaledSignal","methylome","Dataset"
56.838,23.3044,10.4744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348761,2.84579,0.348761,0,0,0,0,0,0,0,0,0,0,0,0,1136.73,91.04425,68.9107,37.5418,16.27681,10.3047,15.785,44.75845,5.48529,0,0,0,836.44,33.80915,31.8237,129.404,38.49694,38.4969,1284.01,188.43402,83.0713,0,0,0,0,0,0,4.008,4.8327,2.95309,29.9401,25.55222,25.5522,0,0,0,0,0,0,13.1092,9.4018,1.34848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74687,76.3985,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.125,12.6919,12.6919,0,0,0,0,0,0,3.00144,4.2079,3.00144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44702,2.97022,2.97022,0,0,0,0,0,0,1.30819,2.52798,1.30819,0,0,0,0,0,0,0,0,0,0.125395,70.9474,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27459,5.5925,5.5925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18797,"lncrna-exon1-negative-control"
2.89608,2.89608,2.89608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5129,9.73668,7.68685,266.035,23.05882,13.3487,3.77526,3.77526,3.77526,0,0,0,44.4824,10.56652,10.5665,7.6464,7.6464,7.6464,11.602,5.08019,5.08019,0,0,0,0,0,0,3.58484,3.58484,3.58484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64784,71.5846,"lncrna-exon1-negative-control"
0.552153,4.07744,0.552153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4833,4.25174,4.25174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1048,6.54524,6.54524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,69.8195,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49456,6.75302,1.88977,171.818,20.6298,7.67885,2.02451,11.57225,1.44129,0,0,0,1.7955,3.29393,1.7955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.8095,17.3361,4.60249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201884,74.9727,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49375,4.73557,2.08544,7.90884,3.16241,2.5824,1.76735,4.2336,1.76735,0,0,0,72.358,11.09714,11.0971,14.7051,4.19465,2.57091,0.289191,5.08012,0.289191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16891,5.0892,5.0892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819924,70.0013,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,10.739,6.51662,6.51662,2.65875,3.81893,2.65875,6.97274,6.97274,6.97274,2.8991,2.8991,2.8991,0,0,0,2.46467,2.78156,2.46467,3.17416,3.17416,3.17416,0,0,0,0,0,0,138.636,29.64655,28.5207,263.86,32.506,19.339,0,0,0,5.68232,5.68232,5.68232,132.038,21.06635,21.0663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71504,3.98494,1.71504,0,0,0,0,0,0,3.40965,5.98583,3.40965,0,0,0,0,0,0,0,0,0,0,0,0,2.75039,3.4489,2.75039,0,0,0,0,56.188,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.061,30.0541,30.0541,14.9834,3.75783,3.44636,0,0,0,0,0,0,6.59099,3.41613,3.41613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23348,4.23707,4.23707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404466,0,"lncrna-exon2-negative-control"
0,0,0,2.32239,4.41821,2.32239,0,0,0,0,0,0,9.88687,9.88687,9.88687,4.13592,4.13592,4.13592,0,0,0,3.32688,3.32688,3.32688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.114,40.19088,40.1909,3.28419,3.28419,3.28419,0,0,0,0,0,0,70.2794,12.45747,12.4575,4.22289,6.20563,2.15434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7478,5.35545,5.35545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310443,0,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73704,4.73704,4.73704,0,0,0,0,0,0,0,0,0,0,0,0,466.923,66.80222,66.8022,43.1736,15.39877,13.3767,206.579,12.54999,12.55,0,0,0,243.744,19.05511,19.0551,0,0,0,2260.54,212.54868,180.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414504,75.8158,"lncrna-exon2-negative-control"
9.43034,15.52012,7.26294,0,0,0,0,0,0,2.77978,4.03178,2.77978,0,0,0,0.0325533,4.28308,0.0325533,0,0,0,1.02951,4.12252,1.02951,5.83013,6.62907,5.83013,0,0,0,0,0,0,0,0,0,0,0,0,1886.93,96.73145,75.106,45.7746,17.40133,11.5362,34.1492,5.87994,4.76269,0,0,0,2295.93,41.526,40.8867,219.492,19.58646,19.31,481.312,57.67709,57.6771,0,0,0,0.716326,3.08288,0.716326,45.0237,22.9875,22.9875,34.5701,9.1742,8.57653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3638,6.50138,5.86607,0,0,0,0,0,0,3.96417,4.868,3.96417,5.71205,73.453,"lncrna-exon2-negative-control"
37.4476,8.84848,8.84848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47505,5.10451,5.10451,0,0,0,0,0,0,0,0,0,0,0,0,159,19.84235,19.8423,24.6014,3.92713,3.14274,0.0763746,1.98574,0.0763746,0,0,0,433.676,15.64207,15.6421,84.5933,11.12617,11.1262,17.3536,6.58311,6.58311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5016,69.9098,"lncrna-exon2-negative-control"
60.3697,14.41023,14.4102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.337,25.69362,25.6936,7.27385,9.02326,7.27385,2.60732,2.60732,2.60732,0,0,0,46.6492,7.21565,6.70025,79.7355,8.86833,8.65842,487.77,169.30247,165.847,0,0,0,0,0,0,0,0,0,15.0737,37.57104,6.13405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736315,74.7002,"lncrna-exon2-negative-control"
6.42925,6.42925,6.42925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66748,4.43301,4.43301,0,0,0,0,0,0,2.30682,4.86303,2.30682,0,0,0,0,0,0,1929.07,65.94224,65.9422,53.4627,74.71277,31.6092,245.036,31.32827,24.598,0,0,0,2849.6,75.05318,75.0532,356.194,39.26323,39.2632,4576.4,156.99391,156.994,0,0,0,7.88688,4.92287,4.92287,38.0705,17.29512,17.2951,111.856,43.92393,43.9239,0,0,0,0,0,0,1.44937,4.18708,1.44937,0,0,0,0,0,0,90.8992,11.78079,11.7808,0,0,0,6.64067,6.64067,6.64067,0,0,0,3.59046,78.015,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.6453,14.70176,11.1746,216.41,14.71488,12.3058,0,0,0,0,0,0,12.3555,4.9631,4.33232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61309,3.31798,1.61309,0,0,0,0,0,0,0.320998,5.07578,0.320998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000568518,89.6842,"lncrna-exon2-negative-control"
12.475,10.07849,10.0785,0,0,0,0,0,0,0,0,0,0,0,0,3.64604,3.64604,3.64604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2825.71,128.73248,128.732,100.706,22.20015,22.2002,25.657,24.96392,24.9639,0,0,0,1922.04,46.69751,46.6975,352.433,20.5884,20.5884,1183.57,95.60285,95.6029,0,0,0,0,0,0,0,0,0,185.096,15.75136,15.7514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9106,79.5602,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7096,4.93614,4.46937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84681,71.5113,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,1.50588,4.55625,1.50588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57391,3.57391,3.57391,44.0005,17.97636,17.9764,0.671251,3.96038,0.671251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.423,4.92082,4.92082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331227,86.3459,"lncrna-exon1-negative-control"
0,0,0,3.58726,3.58726,3.58726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84496,3.22621,0.84496,0,0,0,0,0,0,560.764,37.27155,37.2715,3.45334,3.45334,3.45334,0,0,0,0,0,0,268.934,16.8765,16.8765,399.152,22.43952,22.4395,741.744,71.36968,71.3697,0,0,0,0,0,0,0,0,0,479.132,38.92553,38.9255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54731,4.06168,1.54731,0.456288,86.0019,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21278,3.69828,3.69828,0,0,0,0,0,0,0,0,0,0,0,0,162.073,12.65743,12.3134,8.91093,12.58658,4.9815,2237.68,33.18861,33.1886,0,0,0,34.5072,15.02217,12.2873,0,0,0,0,0,0,0,0,0,3.50153,3.73825,3.50153,19.5873,13.6407,13.6407,0,0,0,0,0,0,0,0,0,167.918,11.65352,10.5297,0,0,0,0,0,0,33.2464,8.1547,8.1547,0,0,0,0,0,0,0,0,0,0.00944411,79.1429,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64825,3.64825,3.64825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96171,4.36807,1.96171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon1-negative-control"
4.6525,4.00283,1.59867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27298,6.81432,3.51724,1.01138,2.44969,1.01138,0,0,0,0,0,0,0,0,0,1.56707,8.71226,1.56707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9691,7.8207,2.68294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0769,"lncrna-exon1-negative-control"
18.7383,5.3711,4.50689,0,0,0,0,0,0,2.38379,7.664,2.38379,1.99454,5.8638,1.19047,4.55429,4.55429,4.55429,4.20056,8.71257,2.70993,2.78232,4.18047,2.78232,0,0,0,0.768433,4.17748,0.768433,0.857157,4.92865,0.857157,0,0,0,0,0,0,404.238,71.76571,71.7657,11.5531,3.58551,2.86671,7.97952,4.19268,4.19268,2.14602,6.41661,2.14602,47.7319,9.69113,9.69113,0,0,0,2.55839,5.42523,2.55839,0,0,0,0,0,0,0,0,0,4.37736,4.37736,4.37736,0,0,0,0,0,0,33.3148,5.80552,5.80552,0,0,0,0,0,0,0,0,0,0.592808,4.32316,0.592808,1.17464,4.23152,1.17464,1.88108,4.89081,1.88108,0.322648,85.2688,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70869,6.2497,2.50754,30.8986,5.34603,5.34603,0,0,0,0,0,0,59.8112,12.17567,12.1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon2-negative-control"
221.181,27.91233,27.9123,0,0,0,3.03005,3.05785,3.03005,8.07656,8.07656,8.07656,0,0,0,0,0,0,3.32315,3.32315,3.32315,0,0,0,4.60173,2.3516,2.3516,4.01729,4.55569,4.01729,0,0,0,1.69786,2.52385,1.69786,0,0,0,1654.25,56.47719,56.4772,2217.38,44.85341,44.8534,0,0,0,4.55918,4.55918,4.55918,742.49,14.60521,14.6052,628.015,36.05822,36.0582,8387.41,115.33958,115.34,0,0,0,0,0,0,0,0,0,319.039,40.85867,40.8587,0,0,0,0,0,0,57.6358,5.99296,5.83207,0,0,0,0,0,0,0,0,0,0,0,0,6.61403,6.61403,6.61403,0,0,0,17.581,0,"lncrna-exon1-negative-control"
15.1953,7.6474,4.16898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.119,31.55293,25.0102,55.0113,7.14146,4.52123,6.04652,4.8054,3.29467,2.96181,4.66096,2.96181,492.899,22.70317,21.0327,129.306,8.58041,6.96178,30.5482,15.62875,10.8389,0,0,0,0,0,0,0,0,0,5.12384,3.40645,2.56338,0,0,0,0,0,0,10.3361,4.0433,2.64205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2529,59.2331,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543.75,48.95874,48.9587,228.57,41.5963,41.5963,1.10295,5.34609,0.866774,0,0,0,343.147,12.97745,12.9774,14.128,4.77796,4.77796,4.44151,4.44151,4.44151,0,0,0,0,0,0,0,0,0,1.53691,4.61074,1.53691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18296,74.7381,"lncrna-exon1-negative-control"
8.233,6.86355,3.71303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367762,4.41314,0.367762,0,0,0,0,0,0,263.309,21.05857,21.0586,2189.53,40.32477,40.3248,3.57676,3.57676,3.57676,0,0,0,29.9517,11.12772,5.42665,243.319,22.35055,22.3505,906.591,48.33578,48.3358,0,0,0,0,0,0,0,0,0,4.34989,9.91887,3.22275,0,0,0,0,0,0,184.801,14.44056,14.4406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329426,0,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24292,5.05675,3.24292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6098,8.53868,8.53868,5.14207,5.14207,5.14207,0,0,0,0,0,0,50.2009,8.63286,8.63286,0,0,0,5.4891,5.67711,3.69957,0,0,0,0,0,0,0,0,0,7.30218,7.17363,7.17363,0,0,0,0,0,0,1.42444,4.09527,1.42444,0,0,0,0,0,0,0.321296,2.6872,0.321296,0,0,0,0,0,0,0,0,0,2.16763,78.5789,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.273,6.20971,4.48668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0902,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.5667,7.49256,4.7231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61664,6.65954,2.81083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.188,"lncrna-exon2-negative-control"
9.4817,16.05476,5.04948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84785,3.72059,3.72059,0,0,0,0,0,0,0,0,0,0,0,0,64.1852,11.26089,11.2609,1040.85,49.15908,49.1591,18.7408,7.45974,7.45974,0,0,0,58.7843,21.11399,5.35258,4.59683,17.1606,4.15176,1285.44,40.71692,40.7169,0,0,0,0,0,0,0,0,0,1.22645,8.9459,1.22645,0,0,0,0,0,0,46.8111,18.61551,18.6155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269445,87.3321,"lncrna-exon2-negative-control"
18.2609,10.43827,8.40292,8.44967,7.45527,3.43709,1.18577,4.40705,1.18577,2.68536,4.5557,2.07495,8.67705,7.34079,5.31767,4.5251,5.06066,2.3145,0.542281,3.71503,0.542281,5.17966,4.57534,1.9986,11.7453,4.43465,2.80918,0,0,0,0.959076,5.33595,0.959076,0,0,0,0,0,0,2807.08,240.27654,240.277,22.0238,20.47289,2.90822,31.4816,21.18198,6.29967,3.88425,5.13858,2.37337,841.65,36.31632,36.3163,187.139,25.4995,25.4995,1978.04,190.20905,151.426,0,0,0,0,0,0,12.1839,4.92882,3.77594,56.9372,38.04325,21.993,0,0,0,0,0,0,1.25305,4.17652,0.814376,0,0,0,0,0,0,0,0,0,0,0,0,3.29676,4.11828,1.4894,4.84697,6.59372,3.33277,2.74363,79.5292,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22742,4.12155,1.22742,38.8217,8.86889,4.75417,2.73753,3.08577,2.73753,0,0,0,4.97801,11.1048,4.97801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6136,3.89582,2.44466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon1-negative-control"
9.52586,5.99662,3.7318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97792,4.01548,2.85318,0,0,0,0,0,0,0,0,0,0,0,0,155.644,16.97966,16.9797,303.658,37.60174,37.6017,0,0,0,0,0,0,186.08,10.52528,10.5253,12.8045,10.90195,3.08788,14.3302,5.46232,4.97001,0,0,0,0,0,0,0,0,0,9.71094,6.12265,6.0701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.39195,0,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.6694,12.60604,12.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156642,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76529,7.54722,1.62783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80623,3.6205,2.85852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.3083,"lncrna-exon1-negative-control"
26.3967,18.49356,18.4936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6591.67,156.77095,156.771,53.1002,17.84156,17.8416,8.10963,5.26342,4.32959,0,0,0,1285.62,30.75174,30.7127,0,0,0,122.123,33.53466,33.5347,0,0,0,0,0,0,12.2936,10.22101,10.221,2.36946,5.65025,2.36946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152145,87.7688,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3373,6.3373,6.3373,0.795097,3.16405,0.795097,0,0,0,0,0,0,0,0,0,16.0139,6.94086,6.79784,260.071,21.25028,13.2769,13.7294,6.76614,6.10234,0,0,0,60.7326,7.04274,6.72929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210342,5.44935,0.10717,0,0,0,0,0,0,4.00097,4.00097,4.00097,0,0,0,0,0,0,0,0,0,2.17022,65.0759,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.823,10.87097,9.42919,11.0298,11.89641,8.81975,1.1907,2.53433,1.1907,0,0,0,0,0,0,0,0,0,5.4646,5.4646,5.4646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0138,68.2494,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6955,"lncrna-exon2-negative-control"
27.8534,14.6844,14.6844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46572,2.85799,2.46572,0,0,0,0,0,0,0,0,0,0,0,0,138.697,36.96612,36.9661,51.7847,6.28758,5.43342,0,0,0,0,0,0,65.1455,15.32539,15.3254,20.2749,20.2749,20.2749,2.41727,5.45053,1.45541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7593,69.406,"lncrna-exon1-negative-control"
